"","gene_id","gene_name","logFC","logCPM","LR","PValue","FDR"
"5849","ENSMUSG00000005357","Slc1a6",-0.453212710307672,-0.185541272975644,0.904366578452294,0.341613562993449,0.848354405451719
"5850","ENSMUSG00000013236","Ptprs",-0.0828929567270246,10.0526890921725,0.904401192929669,0.341604324376275,0.848354405451719
"5851","ENSMUSG00000030591","Psmd8",-0.0904249522074826,7.19265150514916,0.904170657035507,0.341665860840997,0.848354405451719
"5852","ENSMUSG00000100594","2810414N06Rik",-0.403897472069073,-0.0283890051506578,0.903682572944961,0.341796193413547,0.848532996909091
"5853","ENSMUSG00000024045","Akap8",0.0892338497035834,7.84035720258289,0.903423113105557,0.341865503976705,0.848560061809938
"5854","ENSMUSG00000021250","Fos",-0.216748551246186,6.80275902664573,0.902352944869548,0.3421515827047,0.849125075765953
"5855","ENSMUSG00000018774","Cd68",-0.219243797958789,3.12419913039591,0.901314197307113,0.34242957083107,0.849171749795511
"5856","ENSMUSG00000025437","Usp33",0.0928861997365915,6.15085286969817,0.901367401170585,0.342415325089762,0.849171749795511
"5857","ENSMUSG00000026404","Ddx59",-0.165204846161665,3.93752674410021,0.901274055071795,0.342440319750688,0.849171749795511
"5858","ENSMUSG00000062729","Ppox",-0.120221504366673,5.56296681058493,0.901987785515253,0.342249271424037,0.849171749795511
"5859","ENSMUSG00000064351","mt-Co1",0.0956279739006919,12.0907336430478,0.901190692337877,0.342462643313044,0.849171749795511
"5860","ENSMUSG00000071073","Lrrc73",-0.253295780319553,2.2602688871249,0.900744880634916,0.34258205978501,0.849322894975534
"5861","ENSMUSG00000021990","Spata13",0.0952829339692365,8.23747060735406,0.899600632120865,0.342888818917595,0.849710445342474
"5862","ENSMUSG00000031928","Mre11a",0.10519570440457,6.01810532686711,0.899656968996968,0.342873707011704,0.849710445342474
"5863","ENSMUSG00000054226","Tprkb",0.119388149013719,5.37255800674146,0.89950734254003,0.342913845060774,0.849710445342474
"5864","ENSMUSG00000021190","Lgmn",-0.112749924155993,5.26451855216111,0.898786092740594,0.343107412933371,0.84990016966684
"5865","ENSMUSG00000023873","1700010I14Rik",-0.285553035138626,1.40543379836224,0.898957192567324,0.343061480093259,0.84990016966684
"5866","ENSMUSG00000082705","Gm15616",-0.628257884091823,-0.746856780998611,0.898386573040445,0.343214698876292,0.850020993057412
"5867","ENSMUSG00000030811","Fbxl19",-0.0899607701728157,6.92768859403735,0.898018106610401,0.343313686009284,0.850121225556994
"5868","ENSMUSG00000019777","Hdac2",-0.0990824437237856,8.66498466048575,0.895828401574988,0.343902738208712,0.851414119044266
"5869","ENSMUSG00000021428","Riok1",0.127292853673468,5.52649517611462,0.895249910261882,0.34405858604301,0.851414119044266
"5870","ENSMUSG00000028354","Fmn2",0.120022214005219,5.5508322026943,0.895092221772493,0.344101084495285,0.851414119044266
"5871","ENSMUSG00000033938","Ndufb7",-0.138315480561022,5.44154758487785,0.894989271051216,0.344128834459521,0.851414119044266
"5872","ENSMUSG00000045690","Wdr89",-0.189000879845847,3.49962627869929,0.895338385996965,0.344034744150886,0.851414119044266
"5873","ENSMUSG00000050567","Maml1",0.0888602195410928,6.20099343742786,0.894471580098647,0.344268421886874,0.85161444460625
"5874","ENSMUSG00000026171","Rnf25",-0.105176552765477,5.62203009722869,0.893984295952064,0.344399880518962,0.851649610924168
"5875","ENSMUSG00000033307","Mif",0.103457511600761,7.40128750191488,0.894003238062261,0.344394769083293,0.851649610924168
"5876","ENSMUSG00000001435","Col18a1",0.0957752084648024,6.14065143609511,0.892401660587268,0.344827309504726,0.851741519428213
"5877","ENSMUSG00000014791","Elmo3",-0.355078719749051,1.2331859354953,0.892143018169924,0.344897230343091,0.851741519428213
"5878","ENSMUSG00000031538","Plat",0.1874186435645,4.10401218563629,0.893564565504146,0.344513169046325,0.851741519428213
"5879","ENSMUSG00000031545","Gpat4",-0.0874866020167544,7.32329421481268,0.892154099302553,0.344894234300164,0.851741519428213
"5880","ENSMUSG00000031820","Babam1",-0.0978797858491335,5.93268062938572,0.89282357053343,0.344713292413266,0.851741519428213
"5881","ENSMUSG00000040464","Gtpbp10",0.112234718437321,5.29085577487971,0.892110331327981,0.344906068199076,0.851741519428213
"5882","ENSMUSG00000066043","Phactr4",0.0892539000264079,7.16455809487907,0.893383089869186,0.344562166340504,0.851741519428213
"5883","ENSMUSG00000105265","Sox2ot",-0.142819151443136,5.80982038860848,0.892409470790923,0.344825198409212,0.851741519428213
"5884","ENSMUSG00000024769","Cdc42bpg",0.175304489132709,3.76725092744463,0.891493630269308,0.345072869032372,0.851899180502444
"5885","ENSMUSG00000044068","Zrsr1",-0.184210429865589,3.9002686936912,0.891440706006732,0.345087188687836,0.851899180502444
"5886","ENSMUSG00000002346","Slc25a42",-0.23793182627034,2.25765485168668,0.891082493710308,0.345184130908687,0.851964564925794
"5887","ENSMUSG00000008429","Herpud2",0.106131371472822,6.14906695501167,0.890692915688221,0.345289603406049,0.851964564925794
"5888","ENSMUSG00000013155","Enkd1",0.152009198743883,4.28929235932606,0.890892494702046,0.345235564887397,0.851964564925794
"5889","ENSMUSG00000036450","Hif1an",0.0937562224999594,6.49815588548274,0.890042332955383,0.345465836334862,0.852254656184901
"5890","ENSMUSG00000022853","Ehhadh",0.458767973934731,0.605874099888572,0.889434422947133,0.345630619930517,0.852507323029446
"5891","ENSMUSG00000025723","Nmb",-0.429401226200585,0.252596697271953,0.888537986063526,0.345873807513448,0.852507323029446
"5892","ENSMUSG00000040875","Osbpl10",-0.34479674037619,1.32031680077069,0.888777154193177,0.345808902743789,0.852507323029446
"5893","ENSMUSG00000042305","Tmem183a",0.094843000509771,7.04655394052412,0.888366563192463,0.345920337917028,0.852507323029446
"5894","ENSMUSG00000055963","Triqk",0.331481043354241,0.922203529765636,0.888419133574386,0.345906067501627,0.852507323029446
"5895","ENSMUSG00000104245","Gm38155",0.281015490794404,1.52917042304743,0.88880520392716,0.345801291767087,0.852507323029446
"5896","ENSMUSG00000039069","Mtg2",-0.138810388831942,4.51092844607491,0.887311023749724,0.34620703664412,0.853069170346977
"5897","ENSMUSG00000046861","Hectd3",-0.107519529274426,5.42712008957169,0.886702973091907,0.34637233753519,0.85333174829765
"5898","ENSMUSG00000035399","Oser1",0.144952532880409,4.29223770242515,0.886382765383,0.346459430212986,0.853401594122458
"5899","ENSMUSG00000029213","Commd8",0.100350104373475,5.64198378130061,0.885839376156571,0.346607293529629,0.853476400067533
"5900","ENSMUSG00000082575","Gm13050",-0.372986574389021,1.52611412476027,0.886024715877603,0.346556850557585,0.853476400067533
"5901","ENSMUSG00000022945","Chaf1b",0.0982510962296388,5.80188378028702,0.885394073793524,0.346728529903619,0.853557063806041
"5902","ENSMUSG00000033760","Rbm4b",0.111529028555907,5.79183225063108,0.885287487678525,0.346757557171204,0.853557063806041
"5903","ENSMUSG00000054717","Hmgb2",-0.145365850909584,9.37688330049955,0.883904929142773,0.347134376778144,0.853775874804453
"5904","ENSMUSG00000055067","Smyd3",-0.177058250415567,3.60855145119247,0.884523126087824,0.34696581713781,0.853775874804453
"5905","ENSMUSG00000056553","Ptprn2",-0.317471741091978,1.98618847643979,0.884712179612366,0.34691429133562,0.853775874804453
"5906","ENSMUSG00000061273","Mmgt1",0.116319659997848,6.69782327393428,0.883883259894915,0.347140287201948,0.853775874804453
"5907","ENSMUSG00000085767","Gm13563",-0.238952957241377,2.40115686464563,0.884090658350039,0.347083723565017,0.853775874804453
"5908","ENSMUSG00000026510","Trp53bp2",0.099353901415422,6.75544206787822,0.883557410588816,0.34722918111272,0.853849956534462
"5909","ENSMUSG00000038665","Dgki",-0.180655386692185,3.82083883979046,0.883191696284923,0.347328987245373,0.853950842223858
"5910","ENSMUSG00000019894","Slc6a15",0.147396663427499,5.45753208198052,0.882466516556534,0.347527009276971,0.854148602736565
"5911","ENSMUSG00000027457","Snph",0.336284168045132,1.9335343297534,0.882474116533395,0.347524933186437,0.854148602736565
"5912","ENSMUSG00000032803","Cdv3",0.0884106000046341,7.86276172164995,0.881924996408998,0.347674980014334,0.854367745204372
"5913","ENSMUSG00000039904","Gpr37",0.442059084850868,0.143640634592126,0.881686447345974,0.347740190832167,0.85438347580073
"5914","ENSMUSG00000040354","Mars",-0.0898370046101657,6.69648220886068,0.88118257170434,0.347877987063978,0.854480229357106
"5915","ENSMUSG00000083261","Gm7816",-0.407463139226286,0.495380216954106,0.881112328998986,0.347897202412395,0.854480229357106
"5916","ENSMUSG00000029312","Klhl8",-0.17900471771748,4.08607508124033,0.879724891016878,0.348277040602969,0.854549606541232
"5917","ENSMUSG00000031758","Cdyl2",0.256318281065523,1.85715826059874,0.879807784919853,0.348254330968124,0.854549606541232
"5918","ENSMUSG00000031818","Cox4i1",-0.101882872884251,7.49103144652397,0.879912213874473,0.348225724447495,0.854549606541232
"5919","ENSMUSG00000032199","Polr2m",0.0861679593135614,8.00988188979701,0.879720023408328,0.348278374196767,0.854549606541232
"5920","ENSMUSG00000040373","Cacng5",-0.242521254623816,3.1461626256327,0.880406213931511,0.348090444848253,0.854549606541232
"5921","ENSMUSG00000060675","Pla2g16",0.252797426095898,3.16451237909636,0.880276186352427,0.348126045370313,0.854549606541232
"5922","ENSMUSG00000031916","Cog8",0.124388441108633,4.85000169336844,0.879065088308764,0.348457872061204,0.854845654391282
"5923","ENSMUSG00000020042","Btbd11",-0.227895461892424,2.64409820237875,0.878819354051844,0.348525252794053,0.854866600133716
"5924","ENSMUSG00000110057","Gm2225",-0.365295979654166,0.702980902387258,0.87852122165205,0.348607024949471,0.854922832286616
"5925","ENSMUSG00000005506","Celf1",0.0892945422984013,8.43378470674313,0.877194478759037,0.348971242093143,0.855094316938638
"5926","ENSMUSG00000029569","Tmem168",0.118598953502047,5.40230229528328,0.87735717378947,0.348926551280915,0.855094316938638
"5927","ENSMUSG00000031176","Dynlt3",0.165727399768973,4.67142405592365,0.877711913056364,0.34882913466955,0.855094316938638
"5928","ENSMUSG00000040380","Cbln3",-0.463303650831101,-0.212248298909862,0.877359450148323,0.348925926041485,0.855094316938638
"5929","ENSMUSG00000074461","Gm10699",0.30961488200156,1.21213237366797,0.877935768673364,0.348767679651195,0.855094316938638
"5930","ENSMUSG00000028542","Slc6a9",0.213353428169144,2.70778630246294,0.876458045813169,0.349173630724994,0.855157536610368
"5931","ENSMUSG00000039463","Slc9a8",0.114667209397789,5.11442563716928,0.876495745342663,0.349163266156637,0.855157536610368
"5932","ENSMUSG00000073988","Ttpa",0.475518618291348,-0.203836951642858,0.876517624278553,0.349157251267364,0.855157536610368
"5933","ENSMUSG00000022543","4930451G09Rik",-0.329261433989176,1.37037355975598,0.876239503050553,0.349233721981584,0.855160544909565
"5934","ENSMUSG00000023192","Grm2",-0.853047916156748,0.426493726467561,0.875338142254677,0.349481711846178,0.855335294760997
"5935","ENSMUSG00000024425","Ndfip1",-0.0922985231977596,6.20848664401259,0.875408101989995,0.349462455372445,0.855335294760997
"5936","ENSMUSG00000058600","Rpl30",-0.148269969617827,7.25048463872624,0.875568381773235,0.349418343672157,0.855335294760997
"5937","ENSMUSG00000025733","Rhot2",0.108993054685532,5.22430893795441,0.874512315263206,0.349709130503977,0.855747725780997
"5938","ENSMUSG00000041716","Gm20604",0.221568221822237,2.88338151315388,0.874189502493396,0.349798082358103,0.855821242926661
"5939","ENSMUSG00000030166","Rad52",0.142327534883804,4.58711372105314,0.873834892987331,0.349895831366262,0.855916254940067
"5940","ENSMUSG00000002679","Med6",0.123185714496364,4.81222146226482,0.87351373508046,0.349984391433445,0.855984413826974
"5941","ENSMUSG00000022313","Utp23",0.170540142860757,3.83330385731932,0.870257118913744,0.350884137099539,0.855984413826974
"5942","ENSMUSG00000022483","Col2a1",-0.0887933186487527,7.41179926137475,0.870519442920141,0.35081154503076,0.855984413826974
"5943","ENSMUSG00000023952","Gtpbp2",-0.104595108776796,6.15379673159397,0.870241574330763,0.350888439343601,0.855984413826974
"5944","ENSMUSG00000024163","Mapk8ip3",-0.0885751690211497,7.51214457077161,0.871594663233736,0.350514216470553,0.855984413826974
"5945","ENSMUSG00000027198","Ext2",-0.0943998062596562,5.74654699581457,0.871809076249957,0.350454966304905,0.855984413826974
"5946","ENSMUSG00000029169","Dhx15",0.0887364056448953,8.8258611806629,0.870197739150001,0.350900571908572,0.855984413826974
"5947","ENSMUSG00000030019","Fbxl14",0.104681504483034,5.97994268603996,0.870108300452621,0.350925328245695,0.855984413826974
"5948","ENSMUSG00000032394","Igdcc3",-0.151910497751837,4.08979850075455,0.871313503010127,0.350591932006102,0.855984413826974
"5949","ENSMUSG00000037262","Kin",-0.125191989996523,5.0692279824625,0.872216384638918,0.350342449638886,0.855984413826974
"5950","ENSMUSG00000038515","Grtp1",0.128533622572547,4.8446078496434,0.872087976080017,0.350377916476238,0.855984413826974
"5951","ENSMUSG00000043251","Exoc3l",-0.347967333934456,1.11951606607492,0.870234127349221,0.35089050045569,0.855984413826974
"5952","ENSMUSG00000049680","Urgcp",0.111327857320029,5.20555425858524,0.870743077528752,0.350749675506456,0.855984413826974
"5953","ENSMUSG00000050552","Lamtor4",-0.170046004106671,4.00523832646397,0.871905796500058,0.350428243422405,0.855984413826974
"5954","ENSMUSG00000051495","Irf2bp2",0.0934067886285234,5.88471123141344,0.871983874593342,0.350406673213814,0.855984413826974
"5955","ENSMUSG00000090063","Dlx6os1",-0.180792575344021,3.38844077978945,0.871381235780187,0.350573207836604,0.855984413826974
"5956","ENSMUSG00000097431","Gm26782",-0.324015270579714,1.34883332146094,0.87270237029339,0.350208263156222,0.855984413826974
"5957","ENSMUSG00000029403","Cdkl2",0.588118637554715,0.0068319740194253,0.868506831505467,0.351369012690454,0.856491445699147
"5958","ENSMUSG00000040225","Prrc2c",0.120296408786625,9.02148159664912,0.868583956173438,0.351347627906021,0.856491445699147
"5959","ENSMUSG00000045854","Lyrm2",-0.147260354369518,4.43534976383514,0.869039354485036,0.351221393245723,0.856491445699147
"5960","ENSMUSG00000108176","Gm43965",0.20302089230398,2.93633666972846,0.868530931320796,0.351362330210424,0.856491445699147
"5961","ENSMUSG00000117011","CT486005.1",0.483009763037489,0.883466693895892,0.867706385229653,0.351591061673905,0.856888935413268
"5962","ENSMUSG00000042873","Lhfpl4",-0.105788781567042,6.06106521565595,0.867227008141884,0.351724135591091,0.857069480353466
"5963","ENSMUSG00000023951","Vegfa",-0.0941377444480341,6.64791587292819,0.867007857034096,0.351784994284053,0.857074022632688
"5964","ENSMUSG00000014873","Surf2",-0.114821605230445,5.31463604071608,0.865516398094093,0.352199557100583,0.857077917178771
"5965","ENSMUSG00000024078","Ttc27",0.122208467298437,4.93962458799946,0.865579598300062,0.352181976584422,0.857077917178771
"5966","ENSMUSG00000030127","Cops7a",-0.101849748672681,5.79780189549791,0.865696668879128,0.35214941401171,0.857077917178771
"5967","ENSMUSG00000030138","Bms1",-0.101666402953208,7.03929348410801,0.865778848057204,0.352126558754453,0.857077917178771
"5968","ENSMUSG00000033961","Zfp446",0.138978676557365,4.50753389088933,0.865687872630572,0.352151860499769,0.857077917178771
"5969","ENSMUSG00000038486","Sv2a",-0.18708775972161,4.61065034517735,0.866322507487141,0.351975409909466,0.857077917178771
"5970","ENSMUSG00000052949","Rnf157",-0.10674595869909,6.11072092886199,0.865789683146691,0.352123545505187,0.857077917178771
"5971","ENSMUSG00000072235","Tuba1a",-0.0876709531946851,10.7250189595569,0.865298888603206,0.352260071264024,0.857081613686775
"5972","ENSMUSG00000031948","Kars",-0.0897753441627258,7.52861481538068,0.864590579483639,0.352457231066244,0.857274175946825
"5973","ENSMUSG00000038084","Opa1",0.0927913714486551,7.06110003428308,0.864770093761649,0.352407248526184,0.857274175946825
"5974","ENSMUSG00000022792","Yars2",0.155460081409607,4.55218498115589,0.864367546642235,0.352519344051342,0.857281725875109
"5975","ENSMUSG00000066406","Akap13",0.122446860470312,5.97764492833375,0.864154300283822,0.352578745546595,0.857282680385094
"5976","ENSMUSG00000001025","S100a6",0.496255569508383,-0.169115148746538,0.85999696480043,0.353739540959554,0.857378720563963
"5977","ENSMUSG00000002006","Pdzd4",-0.115925099043576,5.97293283666866,0.863427937769558,0.352781182261485,0.857378720563963
"5978","ENSMUSG00000022682","Rrn3",0.0860373365169416,6.93212701590351,0.860254643272217,0.353667441290617,0.857378720563963
"5979","ENSMUSG00000022906","Parp9",0.203834191926203,3.52822219630586,0.8619827210746,0.353184435424526,0.857378720563963
"5980","ENSMUSG00000024621","Csf1r",-0.40561937148824,1.40655264922725,0.860224711910901,0.35367581519751,0.857378720563963
"5981","ENSMUSG00000028381","Ugcg",0.0990869575152807,5.95792663282916,0.861372527208376,0.353354884476305,0.857378720563963
